0,1.21216,0.86054,0.00494492,1.34945,0.0347442,0.0638207,0.190295,1.58115,0.420625,0.174438,0.00069999
0.0181878,1.27268,0.820479,0,1.47858,0.104874,0.0753609,0.144618,2.44743,0.260668,0.241463,0.000719591
0.000976744,1.30042,0.88492,0.0862623,1.53361,0.314869,0.174893,0.047776,2.6074,0.187645,0.0885665,0.129721
0,2.04066,0.894549,0.126384,1.98148,0.0780887,0.781023,0.0193685,2.20886,0.123682,0.105867,0.102151
0.876576,1.75976,0.740451,0.0106064,2.36298,0.248265,0.843625,0.0525643,1.82725,0.0116344,0.106293,0.155566
1.12955,1.02808,0.368362,0.0194593,2.39938,0.174049,0.531696,0.0239733,1.40909,0.197868,0,0.681682
1.40872,0.852459,0.314539,0.0137931,1.99713,0.0345134,0.86212,0.018682,1.00052,0.499428,0,0.682463
1.63545,1.02427,0.376601,0.0127668,1.47479,0,0.896875,0.022165,1.06825,0.431262,0,0.484761
0.681207,1.07469,1.79777,0.0101667,1.5347,0.00693112,0.569066,0.0179914,1.25552,0.179924,0.0239756,0.669473
0.0446426,0.0595895,2.08825,0.0687649,1.62807,0.166693,0.38332,0.0402071,1.0829,0.0069449,0.0640122,0.773866
0.0343397,0.0442836,2.47553,0.11091,1.4841,0.0689136,0.298685,0.0193787,1.16647,0.04577,0.0367044,0.75439
0.0312014,0.174904,2.58678,0.0127496,1.49652,0.198684,0.335673,0.00509649,1.20488,0.123182,0.0157511,0.654858
0,0.488357,2.51588,0.538132,1.53236,0.209468,0.379729,0,1.31526,0.123013,0.0647522,0.681891
0,0.774506,1.35097,1.76624,1.4224,0.0287767,0.369901,0.0626508,1.3156,0.148911,0.0650611,0.77571
0.0502613,1.06,0.591027,2.26213,1.44637,0.0349215,0.138787,0.216273,1.31344,0.0979235,0.127326,1.10751
0.0328784,1.28885,0.0155424,2.4437,1.45119,0.0300139,0.0419726,0.324533,1.35093,0.0113698,0.166389,1.24475
0.00757815,1.40059,0,2.47014,1.43248,0.0262897,0.0407815,0.265883,1.23079,0.0113114,0.166419,1.15997
0.0269172,1.46343,0,2.40075,1.32339,0.0291116,0.0444035,0.0679991,1.23479,0.0150662,0.174422,0.954319
0.0149685,1.49768,0.00252721,2.10794,1.02144,0.186549,0.0451532,0.0822522,1.48112,0.00528264,0.208538,0.527895
0.00818849,1.43608,0.00185484,1.91055,0.329347,0.659843,0.056573,0.0669702,1.42629,0.0261981,0.532603,0.331521
0.0372573,1.43352,0.118,1.86851,0,0.861671,0.0946633,0.0436023,0.797979,0.06983,0.999724,0.123376
0.170497,2.1702,0.152167,1.4566,1.1179,0.860326,0.00547578,0.0856761,1.54722,0.0487378,0,0.318513
0.18766,2.37377,0.298935,0,3.09805,0.411955,0.00913184,0.0369021,1.72316,0.047796,4.08008e-05,0.403468
0.211112,2.23102,0.282684,0,3.52101,0.320003,0.0113228,0.0141042,1.91166,0.0545845,5.25128e-05,0.453497
0.219525,1.94918,0.138588,0,3.60082,0.388159,0.0189287,0.0634573,2.12692,0.0608893,9.52001e-05,0.442464
0.209239,1.77221,0.0527817,0,3.48478,0.687217,0.025111,0.0523866,2.26724,0.0460807,4.06349e-05,0.383846
0.189707,2.14928,0.029768,0,3.00474,1.122,0.0175675,0.00631136,1.97771,0.0367475,5.67706e-05,0.375247
0.172972,2.23412,0.31265,0,2.30868,1.3107,0.111544,0.0792173,1.18548,0.110965,0.0799297,0.00050615
0.13218,0.865448,1.45632,0,0.9464,1.23831,0.291618,1.17558,0.24832,0.531037,1.01494,0.000565203
0.114415,0.452742,2.42984,0,0.423011,0.854546,0.177296,1.82724,0.223621,0.596119,1.19445,0.000265275
0.030626,0.271625,1.99543,0,1.32523,0.294988,0.503712,1.94092,0.20156,0.621489,1.04517,0.00023553
0.147851,0.622534,0.619919,0.175439,2.63627,0.309855,0.453823,1.63446,0.203803,0.516962,0.677306,0.000326633
0.132675,1.2589,0.523318,0.00184827,3.33478,0.178486,0.125193,0.685326,1.50313,0.409738,0.0417038,0.21098
0.167294,1.85029,0.180645,0.00317897,3.70163,0.00521787,0.0765762,0.2417,1.96063,0.194144,0.0182481,0.707785
0.146398,2.26594,0.00065935,0.00734756,3.85354,0.0143545,0.0605274,0.0580309,2.33845,0.0996952,0.000401755,0.976999
0.145068,2.78918,0.000460485,0.00574089,3.62615,0.0141627,0.0675922,0,2.50825,0,0,0.894198
0.11136,3.23984,0.0431705,0,3.28589,0.011316,0.0683245,0.160655,2.60111,0,0,0.536414
0.105594,3.22886,0.226355,0,3.23,0.0137242,0.0680057,0.0712838,2.7312,0.0151501,0,0.292743
0.0797294,3.00044,0.66108,0,3.17144,0.0341283,0.0817766,0.215507,2.75018,0.0812145,0.142149,0.301226
0.0528272,2.95174,0.84935,0,3.12379,0.0617035,0.0706354,0.295363,2.66281,0.121182,0.179157,0.218596
0.125149,3.13386,0.39423,0.0429606,3.37186,0.0711793,0.0502891,0.107812,2.43442,0.164398,0.0943952,0.17291
0.255341,2.95243,0.0377142,0.000621636,3.33651,0.0141651,0.0189334,0.0997798,2.14119,0.298313,0.0955763,0.359376
0.252721,2.53867,0.0388219,0,3.24364,0,0.00786768,0.0578447,2.15495,0.328001,0.016431,0.707347
0.249907,2.40898,0.0491996,0,3.52257,0,0.00458579,0.0200329,2.23468,0.24316,0.00143088,0.780383
0.260525,2.36585,0.0510591,0.0139571,3.73386,0.0174457,0,0,2.25542,0.0974395,0,0.618278
0.755199,2.02818,0.0400902,0.0154087,3.44435,0.185961,0.00296719,0,2.2357,0.0778002,3.03533e-05,0.281244
1.00286,1.78195,0.065419,0.187719,1.80903,1.32027,0.0137226,0.0779406,1.40282,0.084394,0.000286233,0.236223
0.0268278,1.98075,0.819162,0.0892933,0.768213,1.37588,0.0740192,0.914321,0.655107,0.254091,0.0440862,0.0228221
0.0298551,1.53217,1.88424,0.0904163,0.0175282,1.35003,0.0484589,1.07779,0.646569,0.338163,0.651461,0.355149
0.00338161,1.34768,2.0197,0.00880984,0.720926,1.35826,0.0443288,0.940174,0.543856,0.524433,0.999373,0.334777
0.0998125,1.5402,0.369469,0.0157017,1.49523,1.55195,0.0170369,0.0437528,1.22409,0.452693,0.5129,1.32405
0.240705,1.86344,0.368703,0.0187442,2.4156,1.4561,0.0133798,0.09869,2.05293,0.172035,0.0400699,1.23226
0.483485,1.93973,0.553257,0.0242304,3.27865,0.700179,0.0170949,0.378926,2.3856,0.0767796,0.0267561,1.23325
0.357352,1.90402,0.689086,0.0319074,3.5669,0.0420399,0.0216563,0.596839,2.55662,0.0554597,0.0456787,1.47226
0.242904,2.01287,0.816589,0.0320988,3.59532,0.00764041,0.0311546,0.704895,2.65962,0.0383113,0.0497767,1.58739
0.180782,1.84483,0.544855,0.0182909,3.42116,0.0463388,0.412839,0.670852,2.45246,0.0609325,0.051699,1.46527
0.123057,1.60681,0.638394,0.0161641,3.32245,0.0538687,0.813822,0.332769,2.40067,0.286588,0.0355154,1.32743
0.0688422,1.46918,0.643333,0.0166659,3.36067,0.0306826,0.909338,0,2.46145,0.384014,0.00237657,1.17312
0.123874,1.24015,0.618894,0.0156212,3.35631,0.0241076,0.92238,0,2.503,0.45041,0.0171672,1.06317
0.357061,0.683907,0.763799,0.0151186,3.27931,0.000255294,0.876349,0.0144985,2.50043,0.409755,0.0257901,0.68051
0.504982,0.454262,0.974684,0.0152679,2.66062,0.0733619,0.870669,0.212212,2.18655,0.25265,0.0198682,0.25645
0.499681,0.543836,0.605267,0.0155689,2.58103,0.0119266,0.816671,0,1.70347,0.184636,0.748093,0.640769
0.705569,0.316821,0.375361,0.021241,3.04087,0.0672435,0.545021,0.0295205,1.89325,0.0875587,1.26101,0.85237
0,0.785097,0.184985,0.0375765,2.61464,0.368898,0.537545,0.0299944,2.15006,0.0613851,0.373428,1.03552
0.0413414,0.959402,0.324133,0.0208459,2.79575,0.373095,0.46844,0.050481,2.18353,0.0721346,0.0423435,1.37186
0.0717046,1.40903,0.191641,0.0159265,3.03283,0.291772,0.356729,0.0659197,1.97601,0.0708831,0.0014619,1.60267
0.0334442,1.89825,0.101798,0.0104099,3.41959,0.148724,0.238579,0.228095,1.60764,0.0590399,0.00123166,1.59909
0.000639444,2.02648,0.0802591,0.00447693,3.53114,0.0182957,0.192349,0.199329,1.36191,0.0267913,0.000720459,1.53321
0,2.06315,0.0693025,0.000514121,3.30215,0.156227,0.0861648,0.332552,1.21615,0.0624663,0.000355196,1.23513
0.0184249,1.88038,0.0790224,0.00551176,2.6689,0.574125,0.123365,0.146314,1.195,0.0563923,0,1.40278
0.0321416,1.27649,0.124123,0.00482189,1.79619,0.612961,0.225941,0.477017,0.999192,0.00601961,0,2.1981
0.154318,1.06271,0.743163,0.282466,1.10556,0.83588,0.425396,0.71597,0.437514,0.180052,0.0640763,1.92274
0.277547,1.84211,0.988528,0.156563,1.02596,1.04603,0.262471,0.256834,0.93006,0.201527,0.0785837,1.27685
0.31306,2.67643,0.525344,0.0605073,2.05665,0.609738,0.0915612,0,2.18356,0.167325,0.130793,0.725398
0.180691,2.62425,0.172474,0.084439,2.43076,0.029321,0.0921684,0,2.56405,0.189372,0.0728838,0.800004
0.171502,2.63585,0.131121,0.0953523,2.70609,0.00251433,0.0740824,0,2.47931,0.144253,0.000918972,0.839566
0.291611,2.75398,0.0690284,0.0877258,2.83452,0,0.0641877,0,2.64312,0.081921,0.056802,0.697447
0.237255,3.07037,0.0187701,0.0834965,2.75239,0.367502,0.0611877,0,2.66942,0.0369313,0.143541,0.457536
0.0750212,2.9617,0.0103601,0.030538,2.10501,0.970636,0.14365,0.0344593,2.49687,0.0187002,0.124759,9.85613e-05
9.27177e-05,1.90279,0.000475167,0,1.20207,1.13091,0.286974,0.0793748,1.57251,0.36986,0.395545,0.225495
0,1.20721,0.889051,0.000999346,0.18583,1.62008,0.54124,0.417629,0.290238,0.331455,1.09308,0.691964
0.0258417,1.20807,0.984986,0.000333655,0.618196,1.41619,0.420466,0.20485,0.355905,0.66373,1.15334,0.471944
0.101548,1.97118,0.1624,0.00143457,2.22349,0.106269,0.0775002,0,1.95109,0.414872,1.02523,0.00960208
0.150436,2.47616,0.164931,0.010308,2.96439,0.0219889,0.0453099,0,2.52152,0.198211,0.400398,0.0853013
0.493966,2.75556,0.0242738,0.0110267,3.19014,0.0120888,0.0221885,0,2.64804,0.108148,0.143058,0.131953
0.49975,3.04132,0.0157383,0.0075715,3.46195,0.00944111,0.0130871,0,2.58103,0.0146518,0.00621016,0.273744
0.398215,3.12244,0.100623,0.00140556,3.52745,0.000784088,0.0410419,0,2.31169,0.0802554,0.00256656,0.167001
0.529022,2.71962,0.330616,0.276234,2.50417,0.0680997,0.0614318,0.0764977,1.78336,0.141714,0,0.325843
0.362856,2.75365,0.43621,0.452024,1.53377,0.289913,0.0581477,0.124847,1.30961,0.27919,4.15677e-05,0.732154
0.150277,2.32722,0.335929,0.57684,2.15537,0.160219,0.0543771,0.149625,0.893342,0.39947,0.0179322,0.79088
0.000680132,1.44984,0.629305,0.198044,3.12711,0,0.0467285,0.494584,1.02115,0.271031,0.0875758,0.536777
0.000742344,0.528411,0.63194,0.0108365,3.59097,0.0245876,0.0171608,0.598898,1.26976,0.14812,0.0835766,0.252465
0.000813782,0.259802,0.669544,0.0129067,3.68683,0.0575504,0,0.559617,1.30882,0.0414784,0.0143638,0.296687
0.0238217,0.251814,0.673138,0.0100249,3.31245,0.1655,0.083326,0.421465,1.34624,0.00130502,0.07183,1.15129
0.125552,0.249883,0.620369,0.0116914,2.75472,0.212188,0.349742,0.257544,1.30195,0.349146,0.119227,1.64094
0.108417,0.1234,0.462838,0.293334,2.57507,0.217842,0.138178,0.0361449,1.37143,0.24789,0.362372,1.26497
0,0.185414,0.115916,1.49238,2.52839,0.0876294,0.0374019,0.0248333,1.2055,0.401584,0.980634,0.286932
0,0.104224,0.285514,3.22766,1.49786,0.043158,0.0148656,0.212882,0.794086,0.00407489,1.19489,0
0,0.0032898,0.302553,4.01226,0.431003,0.00732396,0,0.414033,0.0237724,0,1.55895,0.00140086
0,0,0.393391,3.93448,0.160486,0,0.00289358,0.0946157,0.019435,0,1.90507,0.055352
0,0.0170312,0.61571,3.4004,0.600273,0,0,0.0832326,0.0951003,0,2.23857,0.0836543
0.0105162,0.00485217,0.915862,2.98667,0.644597,0,0.126568,0.00867102,0.450325,0,2.07761,0.0657643
0.245984,0.181661,1.3779,1.78029,0.148197,0.00317493,0.35848,0.094807,0.825274,0.186466,0.765501,0.208523
0.179832,0.345287,1.35279,1.11971,0.881539,0.0286178,0.32466,0.181083,0.981687,0.173997,0.527361,0.634508
0.095861,0.561709,1.33913,0.184668,1.49596,0.131659,0.48939,0.161746,1.44249,0.175675,0.112175,0.751057
0.0427524,0.488807,1.50596,0,1.42873,0.139659,0.333783,0.0541104,1.33803,0.200158,0.0419778,0.847021
0.0784636,0.530792,2.03677,0,1.56661,0.117508,0.0141077,0.081642,0.836248,0.165479,0.0518017,1.20008
0.160101,0.630413,2.1187,0,1.66504,0.106372,0.215574,0,0.430515,0.309647,0.0360039,1.56916
0.454013,0.704729,1.51016,0.0185846,1.82614,0.0631045,0.181695,0.000171093,1.06221,0.436902,0.185714,1.41418
0.650799,0.419896,0.339272,0.329181,2.59076,0.0340795,0.221106,0.00239442,2.11239,0.370417,0.157836,0.816247
0.569032,0.691148,0.406243,0.849894,2.077,0.0241863,0,0.00423058,2.33132,0.170319,0.181653,0.675153
0.197065,1.69591,1.22665,0.874042,0.376374,0.363694,0,0,2.24258,0.00973332,0.161083,0.644264
0.0953697,2.16875,1.25186,0.0119699,0.0144597,0.69051,0,0.0734678,1.59817,0.0193693,0.508183,0.0204457
0.0235239,2.12216,1.23902,0.00607244,0.0181238,0.878268,0.00799621,0.125471,1.07371,0.036148,0.169858,0
9.56719e-05,2.00837,1.19851,0,0.0336716,0.840662,0.193792,0.00763973,0.472141,0.0315872,0.245407,0
0.00075819,1.47234,1.14227,0,0.0348441,0.101632,1.7101,0.131914,0.429668,0.25813,0.125157,0.0779033
0.0286733,1.38409,0.689099,0,0.0294909,0.095539,3.07867,0.092506,0.309593,0.0475342,0.113281,0.463297
0.0126218,1.38735,0.143329,0.175267,0.0247388,0.0755373,3.39156,0.0652489,0.142918,0.106991,0.0881809,1.86751
0.027092,1.02126,0,0.258963,0.0324396,0.0353608,3.29078,0.055309,0.00017535,0.0790262,0.494476,2.56652
0.0869717,0.524941,0,0.181125,0.0682352,0.0345644,3.22671,0.0213963,0.00304888,0.0623256,0.64729,2.81869
0.105897,0.286009,0.0116997,0.0949699,0.0789684,0.0335788,3.15513,0.0249361,0.0108712,0.087202,0.642613,2.96366
0.0275684,0.235026,1.11275,0.108951,0.150238,0.0318782,2.86445,0.0297726,0.0908916,0,0.469247,2.86063
0.0579849,0.0806044,1.80796,0.513854,0.0548716,0.0373601,2.40208,0.0524512,0.153069,0.105586,0.127282,2.45674
0.0969542,0,1.98381,0.782416,0.0667373,0.0339279,1.92287,0.00544532,0.0196511,0.424084,0.284978,2.18478
0.00476594,0.493459,1.33561,1.41378,0.153181,0.0453182,1.87155,0,1.41024,0.0751948,0.390067,2.20854
0.0183891,0.162438,0.0958795,2.75445,0.150112,0.019877,1.77584,0.000466272,1.50382,0,0.280343,3.09054
0.0249721,0.138748,0.000826905,2.82092,0.140785,0.00643431,1.76938,0.00676082,1.54877,0,0.265121,3.28348
0.0224011,0.182571,0,2.65474,0.134849,0,1.64361,0,1.59205,0,0.263513,3.59656
0,0.162672,0.00102496,2.41289,0.163249,0.0240427,1.3715,0,1.6142,0,0.212343,3.78826
0.0265435,0.16387,0.00103483,2.30819,0.152182,0.0233506,1.112,0,1.569,0,0.155826,3.81771
0.0394173,0.141045,0.0564312,1.9605,0.22135,0.0507295,0.9342,0,1.3601,0,0.184712,3.62946
0.116039,0.0326525,0.123915,0.985028,0.909304,0.425181,1.22427,0.0630509,0.508811,0.00364612,0.024912,3.17688
0.347907,0.0442899,0.0757108,0.296979,1.07511,1.12493,0.48938,0.654064,0.193731,0.157925,0.012271,2.90535
0.375699,0.1162,0.0931791,0.645458,0.955724,0.555271,1.36623,0.178924,1.04604,0.13335,0.00275696,1.93565
0.136235,0.577518,0.00183277,2.22004,0.399883,0.0392296,1.96088,0.158002,1.52625,0.104346,0.00199159,1.42233
0.139872,0.636918,0.00327846,2.26632,0.391417,0.0326795,1.51318,0.129915,1.59145,0.0394995,0.00150285,1.6871
0.190804,0.640195,0.00354498,2.23648,0.276832,0.0307454,1.40958,0,1.62137,0.00462479,0.000983651,2.23579
0.169678,0.773209,0.00182618,2.18538,0.161191,0.0347083,1.62943,0,1.6138,0,0.00046605,2.83884
0.147126,0.938277,0.0015365,2.01269,0.159286,0.0142005,1.92742,0,1.42133,0,0,3.32103
0.0160597,0.854578,0.00207868,1.54818,0.122616,0.0155456,2.30631,0,0.905174,0,0.106905,3.75818
0.0328432,0.531533,0.320271,0.667189,0.107867,0.0154677,2.57175,0.0625782,0.599691,0,0.207266,3.95873
0.111424,0.229544,0.609948,0.571099,0.0991685,0.00609857,1.99325,0.160016,0.824291,0,0.122213,3.71732
0.180778,0.197918,0.754517,0.383934,0.0820015,0.0139523,1.79458,0.232403,1.08164,0,0.030584,3.31588
0.0528491,0.195684,0.691949,0.30647,0.0937028,0,1.85706,0.175021,1.27173,0,0.179573,3.46972
0.0135269,0.21088,0.0670762,1.51934,0.114048,0,1.85865,0.056871,1.07443,0,0.261727,3.64718
0,0.209095,0.00235569,1.76856,0.134925,0,1.71824,0.00134639,0.894389,0,0.283474,3.69954
0.0368418,0.222429,0.00298887,1.77711,0.166019,0,1.78287,0,0.860655,0,0.144786,3.8634
7.27932e-05,0.218043,0.00121084,1.8083,0.163819,0.0178037,1.98919,0,0.830303,0,0.0777378,4.04911
0.461365,0.198717,0.00301857,1.55725,0.418878,0,2.17717,0,0.61978,0.00154216,0.0686251,3.94463
0.67827,0.193864,0.00270354,1.04649,0.782567,0.000130924,2.24785,0,0.0680743,0.00132842,0.151191,3.76816
0.118231,0.1387,0.00258507,1.24194,0.618155,0.483961,1.75461,0.0312385,0.094968,0.0155826,0.16841,3.3847
0.198608,0.000273338,0.288776,0.58682,0.298534,1.31904,1.5326,0.0599733,0.0644269,0,1.28582,2.16573
0.286906,0,0.492119,0.642245,0.161752,1.358,1.5845,0.0559101,0.0393266,0,1.26307,2.09157
0.325789,0.133367,0.425274,1.44893,0.197455,0.0280913,1.76851,0.0224842,1.31349,0,1.01106,2.07609
0.081117,0.689828,0.162878,1.93673,0.269778,0.0237816,1.76431,0.0207616,1.46268,0,0.155734,2.32441
0.04191,0.85842,0.0697342,1.79876,0.210265,0.0252528,1.82068,0.00210144,1.45861,0,0.127554,2.48258
0.0734582,0.884532,0,1.75638,0.131476,0.0111216,1.86283,0,1.43229,0,0.149569,2.67843
0.099561,0.777777,0.000518997,1.71491,0.0782477,0,1.92583,0,1.40192,0,0.194942,3.04799
0.132904,0.418992,0.00637949,1.42354,0.0839775,0,2.07421,0.00539332,1.3136,0.0790502,0.149092,3.6256
0.249604,0.115781,0.0517364,0.812859,0.0798802,0.0909128,2.21801,0.283171,0.567012,0.183642,0,3.92084
0.290078,0.047876,0.187638,1.39731,0.0396596,0.0834405,2.04511,0.468976,0.152406,0.0789987,0.0363266,3.86991
0.358975,0.214907,0.274681,1.68843,0.0384953,0.0154874,1.85123,0.458714,0.122876,0.0530874,0.132793,3.64515
0.224467,0.208818,0.266474,1.75169,0.0281482,0.344231,1.70822,0.159519,0.0897258,0,0.182369,3.59614
0.120402,0.24294,0.177572,1.84898,0.0159361,0.359481,1.75344,0.00276736,0.0451936,0.0326545,0.274108,3.42722
0.000454698,0.212072,0.237859,1.7082,0.00242037,0.556924,1.63484,0,0.0635059,0.107332,0.923523,3.072
0.542657,0.071339,0.637109,0.971232,0.229824,1.68346,1.23241,0,0.0359445,0.686329,1.96347,1.10598
0.0321261,0.222893,0.121976,0.457808,0.167432,0.988981,1.99187,0.0263211,0.14695,0.270244,1.61165,1.95142
0.191224,0.223377,0.0626492,0.0146418,0.0698536,0.719817,2.2712,0.0109555,0.381245,0.22194,0.88186,3.04644
0.182853,0.242876,0.022768,0.0109267,0.0938141,0.703631,2.45381,0.0134818,0.183618,0.179664,0.33369,3.44998
0.0284047,0.270318,0.00874978,0.144943,0.218804,0.0395657,2.52026,0.380438,0.048389,0.141347,0.235976,3.50816
0.000382678,0.289122,0,0.263217,0.183469,0.00302302,2.45194,0.186032,0.0522754,0.0798292,0.187005,3.84688
0.000346941,0.288415,0,0.505132,0.618001,0.0539997,2.42449,0.081857,0.0430573,0.0453758,0.147148,3.66378
0.106156,0.268932,0.86752,0.457079,0.746949,0.124112,2.16698,0.0529128,0.0897936,0,0.19514,3.35293
0.000487314,0.180008,1.50573,0.281699,0.487713,0.826963,1.48144,0,0.161269,0.187428,1.203,2.46423
0.122829,0.0177701,1.99999,0.128882,0.296984,1.03932,0.589208,0.105609,0.131861,0.365556,2.34232,1.01107
0.451641,0.00612417,2.00709,0.123567,0.131302,0.772189,0.801672,0.132662,0.0974826,0.367791,2.54695,0.599352
0.296969,0.15052,1.31569,0.47318,0.231338,0.498098,1.61689,0.0162461,0.808887,0.139446,1.88664,1.87571
0.0998893,0.170744,0.245788,1.66006,0.650286,0.0514123,1.49161,0.0260599,1.04592,0.0849866,0.493404,3.10802
0.0688182,0.246424,0.207378,1.71558,0.248398,0.334413,1.66451,0.0106117,1.16294,0.0666361,0.57632,3.37557
0.121107,0.293215,0.222199,1.77023,0.0410859,0.489954,1.89977,0,1.24726,0.103776,0.496386,3.42078
0.202249,0.31913,0.167736,1.7135,0.0478141,0.524097,1.88196,0,1.35781,0.119994,0.413041,3.38653
0.0861788,0.239572,0.103372,1.50233,0.124365,0.388406,1.78608,0,1.43848,0.123556,0.42505,3.13301
0.105987,0.0966428,0.11418,1.08427,0.638708,0.104389,1.52382,0,0.999351,0.147011,0.935133,2.51423
0.298092,0.00997997,0.221874,1.11067,1.35581,0.155848,1.94985,0.0695328,0.0969098,0.280748,0.342824,1.67471
0.312743,0.0134642,0.302264,0.334918,1.39548,0.331994,1.57036,0.0430555,0.0808981,0.578776,0.645487,1.42282
0.223176,0.0419173,0.334002,1.28994,0.49369,0.685296,1.04565,0.040694,1.102,0.293126,0.0735884,1.49388
0.275487,0.0760643,0.530797,1.50074,0.367689,0.607663,1.49263,0.0625806,1.2602,0.135041,0.0495957,1.5026
0.575871,0.14777,0.511453,1.78275,0.821905,0.0415143,1.93871,0.0394566,1.24934,0.0622466,0.0356858,1.44968
0.652443,0.306669,0.360565,1.84256,0.844968,0.0331909,2.30271,0.00650959,1.38818,0.00636698,0.169448,1.45249
0.161185,0.626868,0.336624,1.81382,0.938974,0,2.47277,0.350852,1.28838,0,0.44422,1.25109
0.00897264,0.890381,0.851853,1.38757,0.739979,0,2.30694,0.552406,0.625595,0.0501238,0.482983,2.0497
0.220347,0.531163,0.942046,0.832109,0.451025,0.200211,1.79062,0.350094,0.669274,0,0.732074,2.03779
0.230749,0.409871,1.36997,0.372325,0.125153,0.436019,1.27519,0.313253,0.674204,0.00120656,0.876202,2.09488
0.292447,0.242976,1.57091,0.47069,0.807684,0.117062,0.958751,0.0964213,0.0852218,0.0027408,0.864253,1.707
0.205865,0.240832,1.22354,0.26096,1.02075,0.0602194,1.11999,0.115255,0.0290102,0.00174294,0.949438,1.58995
0.0347493,0.350131,0.796674,0.263718,1.52953,0.161905,1.27153,0.51371,0.0429377,0,0.930683,1.36142
0,0.44677,0.365336,0.262038,1.8133,0.518018,1.4698,0.576281,0.029343,0.0480319,0.663104,1.10297
0.000189175,0.236291,0.161247,0.334645,2.12853,0.735087,1.28463,0.315938,0.117792,0.0189518,0.467525,1.34327
0.000496258,0.201138,0.245476,0.180155,2.16427,0.822526,0.862192,0,0.161541,0.0996747,0.280209,2.37236
0.000671449,0.103383,0.244255,0.139383,2.06207,0.763941,0.930496,0,0.0849427,0.117913,0.234789,2.01992
0.241784,0.00363978,0.445892,0.113637,1.41495,0.573402,1.1065,0.0537721,0.000681933,0.079304,0.298369,1.3237
0.472423,0.00169928,0.477308,0.219685,1.13987,0.674775,1.23198,0.237854,0.00515859,0.0260466,0.336652,0.622234
0.175384,0,0.790018,0.338033,1.07626,0.602836,1.35868,0.427572,0.0778829,0.0311083,0.825154,0.200881
0.235506,0,0.859064,0.711467,0.892089,0.54799,0.161215,0.816156,0.434291,0.0597399,0.774962,0.297436
0.165889,0,0.862839,1.16211,0.0820739,0.545192,0.519503,0.834835,1.19258,0.0379,0.375403,0.361911
0.23954,0.417623,1.64182,0.537405,0.0245493,0.576813,1.20396,0.0282583,1.48679,0,0.196432,0.976489
0.220359,0.800941,1.41957,0.0893814,0.0302713,0.620316,0.970787,0.0254144,1.40298,0.0506545,0.053018,1.43662
0.129797,1.02858,1.27192,0.140854,0.0540726,0.564792,0.934486,0.234321,1.33152,0.0691779,0.0170138,1.48578
0.175158,1.32447,1.07769,0.156086,0.0723609,0.312853,1.06997,0.172929,1.25051,0,0.124241,1.40155
0.32018,1.60613,0.645613,0.202607,0.091891,0.145937,1.39879,0.0122655,1.12274,0,0.142773,1.40229
0.399864,1.7244,0.0443328,0.522539,0.126745,0,1.79148,0,0.870358,0,0.171286,1.44713
0.481747,1.7132,0.0360458,0.122646,0.263887,0,1.85609,0.000870868,0.865394,0.13009,0.00975189,2.16347
0.725044,1.03005,0.00459302,0.207806,0.305367,0.00409441,1.90484,0,1.43183,0.113377,0.00234119,2.76894
0.672101,0.657916,0.0296104,1.11945,0.582858,0.00268257,1.335,0,1.5464,0.062981,0.00254188,2.83572
0.275505,0.5233,0.398547,1.14867,0.796977,0,0.825985,0,1.51403,0.0676861,0.00199291,2.63089
0.142428,1.07142,1.10053,0.0630832,0.0222484,0.608369,0.670832,0,1.61111,0.0671779,0.0933339,1.3774
0.143242,1.10774,1.14319,0.0264047,0.00107939,0.845608,0.376064,0.0717103,0.908248,0.0511754,0.0510399,1.14027
0.239752,1.74449,1.51337,0.0918307,0.024544,0.645217,0.0321517,0,0.332129,0.0660829,0.00882404,0.551134
0.174812,2.07994,1.26699,0.271746,0.730084,0.110424,0.391058,0.360607,0.357855,0.178514,0,0
0.0167431,2.78733,0.932474,0.114655,1.4041,0.125512,0.286448,0.469678,0.364709,0.11165,0.333465,0.000133322
0,3.15218,0.0411618,0.00319715,2.02749,0.127343,0.273805,0.490407,0.387636,0.747891,0.850113,0.00028657
0.0893769,2.62581,0,0,2.2584,0.0910052,0.396886,0.327571,0.40018,1.1856,1.42988,0.000450423
0.160369,2.02616,0,0,2.47925,0.0338224,0.582075,0.326755,0.417865,1.4874,1.68254,0.021112
0.141759,1.52882,0,0.0130669,2.68286,0.0221016,0.672438,0.113306,0.307025,1.67093,1.68746,0.484192
0.106125,1.20477,0,0.0970058,2.524,0.0130947,0.679963,0.252115,0.342846,1.71927,1.49682,0.727411
0.0512718,0.788131,0,0.243168,1.56744,0.0645619,1.03277,0.697567,0.282582,0.75725,1.26552,0.724636
0.257821,0.690188,0.985947,0.451492,1.49488,0.165788,0.977061,0.931534,0.11206,0.265717,1.22996,0.0809832
0.375045,0.801127,1.01425,0.337182,1.3962,0.103454,0.871079,0.849432,0.0287253,0.451142,1.2504,0.0516446
0.111808,1.82938,0.112921,0.0550092,2.38318,0.0321938,0.435588,0.0980383,0.283008,2.25834,0.976467,0.0601478
0.131576,1.94591,0.00460366,0.00755588,2.75862,0.0394002,0.458252,0.077101,0.515963,2.60051,1.04169,0.0466214
0.0115979,2.27774,0.000954644,0.00664071,2.88456,0.0430739,0.308806,0.0775449,0.655109,2.67389,0.89726,0.042788
